pct,pollscore,pollster,state,end_date,transparency_score,party
42.559272939709274,-0.805062250083992,Quinnipiac,Connecticut,2024-10-14,8,REP
43.16759790579565,-1.0476031675942872,Marist,New York,2024-10-13,8.5,DEM
38.46912730295061,-0.8509037291640213,Quinnipiac,New Hampshire,2024-10-14,3,REP
45.616794677043735,-0.9997674570966607,Ipsos,Virginia,2024-10-09,3,IND
46.6218286944067,-1.1925779833718249,Ipsos,Connecticut,2024-10-10,6.5,IND
44.556564680705144,-1.2259847053027095,Quinnipiac,New York,2024-10-06,9,LIB
42.32382515319187,-0.9409955866513839,Quinnipiac,Texas,2024-10-07,1,IND
44.671387348049635,-0.8444455428864209,Ipsos,Wisconsin,2024-10-10,5.5,DEM
42.77090298542355,-0.9839899049994524,Beacon/Shaw,Nevada,2024-10-08,2,DEM
47.29156671800129,-1.1525358409226616,Siena/NYT,Michigan,2024-10-07,6.5,GRE
48.959843090220865,-0.7740112000285883,Siena/NYT,Massachusetts,2024-10-08,6.5,DEM
41.53612622956836,-0.9171457251161423,Marist,North Carolina,2024-10-09,8.5,GRE
44.93071874037857,-0.9300749407677205,SurveyUSA,Texas,2024-10-13,3.5,REP
41.610511071735424,-1.016553854473119,Quinnipiac,Indiana,2024-10-08,2.5,GRE
47.535116527909906,-1.2160877839570217,Quinnipiac,Iowa,2024-10-15,1,REP
49.7069436294708,-1.1556889123936895,Siena/NYT,Connecticut,2024-10-07,1.5,REP
40.85337680758501,-0.8513682360522569,Marist,Connecticut,2024-10-13,1.5,LIB
50.47633119361982,-0.8375123094299943,Siena/NYT,Iowa,2024-10-08,1.5,REP
49.070167493031555,-1.1533546179317449,Siena/NYT,Missouri,2024-10-15,1,LIB
37.787024257939656,-1.0196904653165488,Quinnipiac,Georgia,2024-10-11,2.5,IND
35.91765055118476,-1.2049575130951657,Emerson,Nevada,2024-10-10,3,IND
41.42183436577838,-1.1396101345290905,Siena/NYT,National,2024-10-10,6,REP
43.78018807518344,-1.0727957034295923,Emerson,National,2024-10-05,4.5,REP
40.44679769506042,-1.0758428835791403,Beacon/Shaw,Massachusetts,2024-10-09,4,DEM
41.56455796732832,-1.4243355443108499,SurveyUSA,Virginia,2024-10-11,8.5,DEM
45.97494268506711,-1.363304095463242,Quinnipiac,Wisconsin,2024-10-13,5,LIB
45.36383579163589,-0.7094674405255519,YouGov,Texas,2024-10-15,8.5,REP
52.05326781568486,-1.0283099058974825,Siena/NYT,Wisconsin,2024-10-07,7.5,REP
40.08742505637132,-1.2264355945313272,Beacon/Shaw,Montana,2024-10-10,7,REP
51.49415465136089,-1.2308807458807536,Beacon/Shaw,Montana,2024-10-13,3.5,IND
55.84887820670145,-0.7203264777908389,Ipsos,Texas,2024-10-07,6,IND
46.43889930524593,-1.1676353699969177,Emerson,Ohio,2024-10-10,1,REP
45.2108836419558,-1.1142692276777086,Ipsos,Wisconsin,2024-10-08,4.5,LIB
42.971039437384825,-0.9020104569850862,Ipsos,Pennsylvania,2024-10-09,5,GRE
40.629092772873975,-1.3513546786767079,SurveyUSA,New Hampshire,2024-10-14,1,IND
46.555193863333315,-0.7407172198495237,Emerson,Wisconsin,2024-10-07,1,LIB
43.393034413692114,-0.8272637088782103,Marist,Michigan,2024-10-05,4,DEM
42.218039352003146,-1.0769549516998949,Quinnipiac,New York,2024-10-08,6,DEM
42.7789160492468,-0.845856595593228,Ipsos,National,2024-10-06,8.5,GRE
48.48608953927424,-1.2511985999612103,Quinnipiac,Montana,2024-10-05,6.5,LIB
48.84674406033479,-1.0309526890328164,YouGov,Indiana,2024-10-10,3.5,IND
45.174010616937814,-1.2898732970743418,Emerson,North Carolina,2024-10-13,0,REP
49.05760988045071,-0.9765552112396264,Emerson,Montana,2024-10-09,2,REP
45.27110817032733,-1.165427887096383,Quinnipiac,Arizona,2024-10-08,0,GRE
47.72928410647954,-1.0281480278346762,Marist,Nebraska,2024-10-13,5.5,GRE
42.1361997523553,-0.758615415538952,Ipsos,Maryland,2024-10-05,7.5,GRE
46.889180591064836,-1.114929643908511,Ipsos,Connecticut,2024-10-09,4.5,GRE
45.88644566860327,-1.2056521071118498,Siena/NYT,Washington,2024-10-13,3,DEM
44.08621287308182,-0.8954431312311683,Quinnipiac,Michigan,2024-10-13,0.5,IND
46.02450619008277,-1.0843599549853011,Siena/NYT,Maryland,2024-10-13,5.5,DEM
41.10907857627564,-1.3820268132102773,Beacon/Shaw,Massachusetts,2024-10-05,7.5,REP
42.96644770367931,-0.6685499900314047,SurveyUSA,Virginia,2024-10-12,4.5,DEM
39.75005457696683,-0.7970173175272952,Emerson,Virginia,2024-10-08,8.5,LIB
51.00876507600802,-1.15502514335351,Emerson,Pennsylvania,2024-10-13,7,LIB
38.42542019146259,-1.0690192558950593,Beacon/Shaw,Nebraska,2024-10-14,2,REP
46.67207410621808,-0.6501361883899306,Quinnipiac,Ohio,2024-10-05,6,DEM
43.48330478584806,-1.4078048848596783,SurveyUSA,Pennsylvania,2024-10-14,6.5,LIB
37.897566195416516,-0.9953469120262659,Siena/NYT,Washington,2024-10-14,4.5,REP
44.40108671281798,-0.9773816086609968,Marist,Nebraska,2024-10-11,2.5,GRE
43.231496721310506,-1.1709976716700707,Beacon/Shaw,Texas,2024-10-07,6.5,LIB
42.98608117831896,-0.5920351760624092,Ipsos,Arizona,2024-10-11,9.5,IND
50.32236570423404,-1.076871838995472,YouGov,Florida,2024-10-05,10,GRE
42.4252744789203,-1.0890540381869747,Siena/NYT,Nebraska,2024-10-11,7.5,LIB
42.114379944562586,-1.1292107133705975,Marist,Nebraska,2024-10-14,3.5,IND
44.61600978837854,-1.2216724194875281,Ipsos,Minnesota,2024-10-07,3,LIB
44.31156125412342,-1.1558126907350197,SurveyUSA,Ohio,2024-10-09,8,DEM
48.539735720203666,-0.865744607611986,Quinnipiac,Indiana,2024-10-12,9,DEM
